file_path,filename,extension,size_bytes,content_hash,composer,work_title,bwv_number,movement_num,movement_name,catalog_number_raw,key_signature,time_signature,tempo_bpm,part_count,instrumentation,measure_count,note_count_estimate,format_detected,has_lyrics,is_choral,audit_status,audit_warnings,parse_error_msg
data/raw/bulk_xml/bach-chorales-371/kern/chor310.krn,chor310.krn,.krn,2425,dedc28e193baeaad650bf5c35a55f1e63e140701e4d6120cfca240fe4a815dc3,"Bach, Johann Sebastian","Mach's mit mir, Gott, nach deiner G&uuml;t, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E major,4/4,100,4,Voice | Voice | Voice | Voice,10,156,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor304.krn,chor304.krn,.krn,2448,93335820da23f8a8aae1cd9accfc319bb98348e2cd81d7d4127872b4acce6632,"Bach, Johann Sebastian","Auf meinen lieben Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,198,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor305.krn,chor305.krn,.krn,2882,e38719074cbbcb589f01a134701b7de06cba8307ce189e3cca102df82ee9266d,"Bach, Johann Sebastian","Wie sch&ouml;n leuchtet der Morgenstern, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,15,237,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor112.krn,chor112.krn,.krn,2275,d8f124e2b216ec831337984ce95eab3c2484f5b14dfecb644c8c1646ab59af58,"Bach, Johann Sebastian","Wer nur den lieben Gott l&auml;&szlig;t walten, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,11,149,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor106.krn,chor106.krn,.krn,2621,6db57a1c2524b61e634428e20d79e77c25a890770c4fe7dd11955c183b5c8be1,"Bach, Johann Sebastian","Jesu Leiden, Pein und Tod, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,16,235,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor099.krn,chor099.krn,.krn,2564,4b6c2222854f6cbca08a181d879194219c3caa3aae0fc990cbf3081aafd52884,"Bach, Johann Sebastian","Helft mir Gotts G&uuml;te preisen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,195,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor072.krn,chor072.krn,.krn,2245,d0c7336bb85d5c363553cb0bb90954d169b2f6b1001f22b89215c4316e3b9750,"Bach, Johann Sebastian","Erhalt uns, Herr, bei deinem Wort, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,9,164,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor270.krn,chor270.krn,.krn,2739,673ca828b473c04a2fa3b851398088fa035ccc971129bd72281a280dcd65727b,"Bach, Johann Sebastian","Befiehl du deine Wege, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,219,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor264.krn,chor264.krn,.krn,2633,07df852f1107b6120f62c661cd51c63024e805b123158658b65eebc3c9e6a524,"Bach, Johann Sebastian","Jesu meines Herzens Freud, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,221,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor066.krn,chor066.krn,.krn,3005,52a8838e67518563bfd08f074c2aba4c954b475e3b26d944b270e28e30f0f44e,"Bach, Johann Sebastian","Christ, unser Herr zum Jordan kam, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,16,279,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor255.krn,chor255.krn,.krn,2782,4691a90190802b1f48f56b720add4393e1d220523514d881ab3c10a75d1d420f,"Bach, Johann Sebastian","Was frag ich nach der Welt, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,17,252,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor258.krn,chor258.krn,.krn,2983,2d84f2a95fd4edbef46234e66098f156a7de662c83c40adcbe1022aa0933babb,"Bach, Johann Sebastian","Mein' Augen schlie&szlig; ich jetzt, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,17,280,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor269.krn,chor269.krn,.krn,2803,9f3cc0d62b346488308c3f5e0881d215c7b39727e33cadef66457024c172b170,"Bach, Johann Sebastian","Jesu, der du meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,14,235,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor282.krn,chor282.krn,.krn,2709,d4615b6993e05357ad371e592fb554726e5a5fd1f62706d993b2ff4386462214,"Bach, Johann Sebastian","Freu dich sehr, o meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,13,217,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor057.krn,chor057.krn,.krn,2083,98e6283fc489ee063a96918e5a89df82151b9baf72720430a555e157f7922a47,"Bach, Johann Sebastian","O Traurigkeit, o Herzeleid, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,9,139,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor094.krn,chor094.krn,.krn,2310,53147f1c50f5327e83814cfcd621e08e9a280e547e637aa00f8c551e7443be4d,"Bach, Johann Sebastian","Warum betr&uuml;bst du dich, mein Herz, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,11,183,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor241.krn,chor241.krn,.krn,4689,3d7aae5a6bcb20163930ec4b3d022e4520f47291d6836ef84f97e2157cb227a9,"Bach, Johann Sebastian","Was willst du dich, o meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,26,563,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor043.krn,chor043.krn,.krn,3093,7752767197b09301b683b382f75b8663bc9f76850cce444792b3721240b11a39,"Bach, Johann Sebastian","Liebester Gott, wann werd ich sterben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E major,4/4,100,4,Voice | Voice | Voice | Voice,15,256,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor080.krn,chor080.krn,.krn,2582,4a89cafa6c21c8868053ba9bc02deae5c7c7b97c3427713c8c7b56daf9dcaaf0,"Bach, Johann Sebastian","O Haupt voll Blut und Wunden, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,195,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor296.krn,chor296.krn,.krn,3479,4707631793873e67c1d29c671c05d9921a6a9a772072efa10442d40ffbec02b4,"Bach, Johann Sebastian","Nun lob, mein Seel, den Herren, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,3/4,100,4,Voice | Voice | Voice | Voice,38,350,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor123.krn,chor123.krn,.krn,2814,1c3d7eabe982ec4b201bbce84bd8b4853a76ad8f54102c649365a7f29e5d14bd,"Bach, Johann Sebastian","Helft mir Gotts G&uuml;te preisen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,241,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor335.krn,chor335.krn,.krn,2690,2d0d5383039ed040a1a0f2a34ca02f649a7e30bc3f2181ee58fe7b7ba2467dfd,"Bach, Johann Sebastian","Es ist das Heil uns kommen her, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,12,214,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor308.krn,chor308.krn,.krn,2418,57de01b33096d4b55222954773edee72769caa1baeefdd2ad2fa49e9fb941f83,"Bach, Johann Sebastian","Ach Gott, wie manches Herzeleid, Oh God, how many heart pains, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,9,167,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor321.krn,chor321.krn,.krn,2430,dd00b407e3763c410433188751bba4dfb14e1e04244f2a6fbbd0274e2aee8982,"Bach, Johann Sebastian","Wir Christenleut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,12,204,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor137.krn,chor137.krn,.krn,3493,2568b1b35a894b0ad19113f34a380add7e9e31307aee90a96b9baabb8db806ec,"Bach, Johann Sebastian","Wer Gott vertraut, hat wohl gebaut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,21,345,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor320.krn,chor320.krn,.krn,1987,45b717a3e6ba571333a50912fc35c19a637786888039663c37a424064d1efcb6,"Bach, Johann Sebastian","Gott sei uns gn&auml;dig und barmherzig, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,11,102,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor309.krn,chor309.krn,.krn,3610,24da64f12d0659971acca6c00600f90c76a3290986d752a43264f89a5bcc6349,"Bach, Johann Sebastian","Ein L&auml;mmelein geht und tr&auml;gt die Schuld, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A- major,4/4,100,4,Voice | Voice | Voice | Voice,19,333,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor334.krn,chor334.krn,.krn,2147,1c4f8d3700b77212760c0e3b49b5947fd1797b5a0c4a56e221c8a00c8be3d9c1,"Bach, Johann Sebastian","F&uuml;r deinen Thron tret ich hiermit, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,3/4,100,4,Voice | Voice | Voice | Voice,17,149,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor136.krn,chor136.krn,.krn,2195,ca2d34faff27459a6fb4e2d1f36149d7380188cd068722f8100e480d5625500d,"Bach, Johann Sebastian","Herr Jesu Christ, dich zu uns wend, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,9,156,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor122.krn,chor122.krn,.krn,3033,b7c3664bd89efe438764a462cc56a2ffab1a3f2629487f42740a7d27a65a924f,"Bach, Johann Sebastian","Ist Gott mein Schild und Helfersmann, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,15,291,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor095.krn,chor095.krn,.krn,2661,2ae289e5bf1137691612e85b517bb6ca92f7472d0ee0f83cbde028f0dfed90a8,"Bach, Johann Sebastian","Werde munter, mein Gem&uuml;te, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,12,209,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor042.krn,chor042.krn,.krn,2168,0e881aa8ca0259d12dc49afdb869dded6e3b19f40cc9696cfff5d3198cdc26b5,"Bach, Johann Sebastian","Du Friedef&uuml;rst, Herr Jesu Christ, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,11,132,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor081.krn,chor081.krn,.krn,2678,8e179479d1ca9b81160e29041acccf5036dccb5421d07d4be9685d757fac75ee,"Bach, Johann Sebastian","Christus, der uns delig macht, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,17,251,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor056.krn,chor056.krn,.krn,3048,77adc063e37e8058198939b6effd45eb411f2daa01aebacc8aa667dea53d3459,"Bach, Johann Sebastian","Christum wir sollen loben schon, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,17,280,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor240.krn,chor240.krn,.krn,2143,1f6af0de8e4aa360e46c5a8bb6bb63d782153f55001e045fb1725a6de0ed1a36,"Bach, Johann Sebastian","Nun sich der Tag geendet hat, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,9,139,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor297.krn,chor297.krn,.krn,2906,4ca16428510fa4611fe283f5fab3cc34512597a0c2737cb02ef264e3bd1d24c2,"Bach, Johann Sebastian","Jesu, der du meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,16,282,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor283.krn,chor283.krn,.krn,3314,44f1db481bb74c53e8a1e9c25dbb4f4a62c1cdc7b2d0625e30ddac3f9a82eadd,"Bach, Johann Sebastian","Jesu, meine Freude, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,308,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor254.krn,chor254.krn,.krn,2714,bf5e23640ad2adaec9cce53c63e9e3d05316baf83586eedfc1f034685bfe2b2a,"Bach, Johann Sebastian","Weg, mein Herz, mit den Gedanken, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,13,217,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor295.krn,chor295.krn,.krn,2210,ed13b25d117576d6611502fdeb0ffd55256b6a8487df2c1c961750ba96c4f009,"Bach, Johann Sebastian","Herr Jesu Christ, mein's Lebens Licht, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,9,156,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor268.krn,chor268.krn,.krn,3530,85fa6f220edb44f30682af36455cbfca73dcadc994fc0344098b4c013064105a,"Bach, Johann Sebastian","Nun lob, mein Seel, den Herren, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,21,370,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor242.krn,chor242.krn,.krn,2623,93f67a7e0d36089d608847ceb7cb839477dd392f7bc1e61655897044c079f06c,"Bach, Johann Sebastian","Wie bist du, Seele, in mir so gar betr&uuml;bt, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,222,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor256.krn,chor256.krn,.krn,2843,77836af8f93f5ef9e8e38e32a464f7f7c6a2a72df34080689b0242ec796f06cb,"Bach, Johann Sebastian","Jesu, deine tiefen Wunden, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,225,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor040.krn,chor040.krn,.krn,1841,81d4d0b11b918cd65449817794f8f4357d3c2ebbe8659edc09cff7f45eac69a8,"Bach, Johann Sebastian","Ach Gott und Herr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,9,142,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor054.krn,chor054.krn,.krn,2215,ee7c30eab0899cf3b90986ba59fd67968667a349fe597135cdc58e415a70b5a1,"Bach, Johann Sebastian","Lobt Gott, ihr Christen allzugleich, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,11,173,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor281.krn,chor281.krn,.krn,2391,d011b5ff1da4800e3b50c1f9b32b4357305d716aceaadb65d8ababf244b6ec49,"Bach, Johann Sebastian","Wo soll ich fliehen hin, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,193,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor068.krn,chor068.krn,.krn,2446,149665a3ec4c945ea528c0c7eb4b18697cf7f864d6014dd4c4013e8b10901ae4,"Bach, Johann Sebastian","Wenn wir in h&ouml;chsten N&ouml;ten sein, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,10,186,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor097.krn,chor097.krn,.krn,2874,c079f99918bc2d3c99b855814ffc2ed0b2cd8ed34b41f2ddd2eb522d457e62e2,"Bach, Johann Sebastian","Nun bitten wir den heiligen Geist, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,16,252,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor083.krn,chor083.krn,.krn,2809,f075a3449f3911420fe001ebe6bc5faf356fc5ac0b667475ab0bc8e80c251217,"Bach, Johann Sebastian","Jesu Leiden, Pein und Tod, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,16,256,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor120.krn,chor120.krn,.krn,2905,ea71696e2a7f2aba86e361941a29ef597462ad573046d50c3610f8d234b0b72e,"Bach, Johann Sebastian","Was mein Gott will, das g'scheh allzeit, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,247,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor134.krn,chor134.krn,.krn,2840,dd924240c6fc106b0cdf645d65ce0b5e072f2d87c053ab1a4b08ad0e50bd9b1f,"Bach, Johann Sebastian","Du, o sch&ouml;nes Weltgeb&auml;ude, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,14,232,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor108.krn,chor108.krn,.krn,2445,74311a51c1bff9375b41edb0021114e86b42592c795c49a377cc1318402e116e,"Bach, Johann Sebastian","Valet will ich dir geben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E- major,4/4,100,4,Voice | Voice | Voice | Voice,14,173,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor336.krn,chor336.krn,.krn,2572,fdb9c1790dbba2e5388541fe8f956a88d12f7186bc1765d42e43b58a0f01f46c,"Bach, Johann Sebastian","Wo Gott, der Herr, mich bei uns h&auml;lt, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,12,191,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor322.krn,chor322.krn,.krn,2882,cb6a3bebd077b4e2c05d5982b1ba85d43807fad32b123cde3f4791aa5e480bdc,"Bach, Johann Sebastian","Wenn mein St&uuml;ndlein vorhanden ist, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,16,281,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor337.krn,chor337.krn,.krn,2990,349b8e6f2a11b2fda251a4fc6b3a90983813b3a9027df3abd5c57c3bc647eb40,"Bach, Johann Sebastian","O Gott, du frommer Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,14,278,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor323.krn,chor323.krn,.krn,2888,6c4c922716909c19aa18229489bcaf49f60e6b8777b9af59938985b5387d3cfc,"Bach, Johann Sebastian","Wie sch&ouml;n leuchtet der Morgenstern, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,16,254,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor135.krn,chor135.krn,.krn,3240,173ec31891670380f7713424f6b9449dc6b259b2213830aee1d99a569004510d,"Bach, Johann Sebastian","Gott der Vater wohn uns bei, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,16,296,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor121.krn,chor121.krn,.krn,3206,a38e9dbe34a8c3539a3f3b9d7938b991a593f26fed5e00756194c647ae761250,"Bach, Johann Sebastian","Werde munter, mein Gem&uuml;te, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,16,310,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor096.krn,chor096.krn,.krn,2749,12d5ab3ec00558f357b0e2a3ee5b7e47be8922bf0ba9bb62c999b397a7d2f0a9,"Bach, Johann Sebastian","Jesu, meine Freude, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,13,218,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor082.krn,chor082.krn,.krn,2703,81a2421bf931fe254c88abd99ada3e69a25ce40c559d003280dfdae43fc043fd,"Bach, Johann Sebastian","O gro&szlig;er Gott von Macht, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,19,266,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor109.krn,chor109.krn,.krn,3100,9da70bb9ca26e75420a012799e351951f9205e9e156763cf5c43d06f67577bb9,"Bach, Johann Sebastian","Singen wir aus Herzensgrund, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,3/4,100,4,Voice | Voice | Voice | Voice,28,282,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor041.krn,chor041.krn,.krn,2853,7e1afd33fff478cd59146e03a70be33a02d8f6915c13d080bf8a856f199f3129,"Bach, Johann Sebastian","Was mein Gott will, das g'scheh allzeit, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,16,253,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor055.krn,chor055.krn,.krn,2543,2456431e75cc08757c6978e95675d6bd60003fcf8c41cda8c9d1134716fe84b1,"Bach, Johann Sebastian","Wir Christenleut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,12,187,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor069.krn,chor069.krn,.krn,3923,d99806f5cde51f4b413565c66236291233fe15d2989831e769efaea4d579e3f9,"Bach, Johann Sebastian","Komm, heiliger Geist, Herre Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,25,454,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor257.krn,chor257.krn,.krn,2207,b6af78cb8d3fd27eecdd600f873f35b35733a2631349dcaceb7d6130868c1e26,"Bach, Johann Sebastian","Nun la&szlig;t uns Gott, dem Herren, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,3/4,100,4,Voice | Voice | Voice | Voice,17,151,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor294.krn,chor294.krn,.krn,2763,98949c312492b0649002c70205edf7cca7f70a4986c5bcf15f15075e1806a717,"Bach, Johann Sebastian","Herr Jesu Christ, du h&ouml;chstes Gut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,13,209,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor243.krn,chor243.krn,.krn,2855,133d2d88b4f8eca2012acbe7f4dd4c5574928f71cd67b8e210a6559f6882f1f7,"Bach, Johann Sebastian","Jesu, du mein liebstes Leben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,3/4,100,4,Voice | Voice | Voice | Voice,20,227,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor253.krn,chor253.krn,.krn,3320,aa12abbb306f621b0620f083d50d0245ba42c6a26b5255682cfdfb8d72d33982,"Bach, Johann Sebastian","Ach Gott, vom Himmel seih darein, Oh God, look down from Heaven, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,19,268,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-371/kern/chor247.krn,chor247.krn,.krn,2413,7aa4397136cb81e24bc0d420d64da2f673a04d044c902b8beb7099592fac2017,"Bach, Johann Sebastian","Wenn wir in h&ouml;chsten N&ouml;ten sein, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,9,179,Score,False,False,WARNING,no_bwv,
